day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,23:53:34,74afed0260,0,1,0,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,e94af15d-8277-4a4c-bb8b-2bb855ed27ba,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Packing Jobs Near Me,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:53:45,74afed0260,0,0,1,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN,TikTok (Tonic) - Ruslan -  927646 - Packing Jobs / AU / New 2 NIKITA / EN | 14.12 | box,1785253976677426|1785252940289073|1785252943204386,e94af15d-8277-4a4c-bb8b-2bb855ed27ba,927646_Packing Jobs / AU / New 2 NIKITA / INT,AU,Packing Jobs Near Me,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/AU isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:10:36,1a01b0afb6,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,d87f39ca-1178-46b7-b6e4-15ae58b7cefe,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,23:10:48,1a01b0afb6,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,d87f39ca-1178-46b7-b6e4-15ae58b7cefe,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Job,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,23:10:50,1a01b0afb6,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,d87f39ca-1178-46b7-b6e4-15ae58b7cefe,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Job,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,23:11:18,6edd55a93c,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,__AID_NAME__,1785279746842673|1785279741345825|1785279741345809,9762604f-ea5d-47f9-b11a-f524d0d638bc,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/108.0.5359.97 Mobile Safari/537.36 trill_2022603040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/26.3.4"
2023-12-14,23:13:29,1bcf4a20b5,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,88ec54d8-0d14-42be-968a-c77a93f7b561,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,23:17:00,6207acdc1b,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,6131cf1f-a6e7-4da0-a8bf-baec808829c1,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; SM-F926B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36  trill_2022404040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,23:17:06,6207acdc1b,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,6131cf1f-a6e7-4da0-a8bf-baec808829c1,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs,"Mozilla/5.0 (Linux; Android 13; SM-F926B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36  trill_2022404040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,23:17:09,6207acdc1b,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,6131cf1f-a6e7-4da0-a8bf-baec808829c1,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs,"Mozilla/5.0 (Linux; Android 13; SM-F926B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36  trill_2022404040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,23:19:34,4cb08073f3,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,b868b375-1050-492d-9b43-f7ebd5ba9c28,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:19:39,4cb08073f3,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,b868b375-1050-492d-9b43-f7ebd5ba9c28,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:19:41,4cb08073f3,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,b868b375-1050-492d-9b43-f7ebd5ba9c28,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:20:40,4cb08073f3,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,0f029185-5bed-48c9-b944-58b9cf90ea0a,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:20:46,4cb08073f3,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,0f029185-5bed-48c9-b944-58b9cf90ea0a,930365_Airport Jobs / SE / AlexIv / [int],SE,Flyg,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:20:48,4cb08073f3,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,0f029185-5bed-48c9-b944-58b9cf90ea0a,930365_Airport Jobs / SE / AlexIv / [int],SE,Flyg,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:21:01,4cb08073f3,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,4997ee6a-8ee6-40c7-8792-1abd22131455,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:21:03,4cb08073f3,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,4997ee6a-8ee6-40c7-8792-1abd22131455,930365_Airport Jobs / SE / AlexIv / [int],SE,Lokalvårdare Städare,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:21:05,4cb08073f3,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,4997ee6a-8ee6-40c7-8792-1abd22131455,930365_Airport Jobs / SE / AlexIv / [int],SE,Lokalvårdare Städare,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,23:38:39,1cebdb1bb8,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:38:41,205dcdfc11,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,498ddbed-7729-44cd-befb-2d29d86be92b,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:38:42,1cebdb1bb8,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Job,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:38:44,1cebdb1bb8,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Job,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:38:45,205dcdfc11,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,498ddbed-7729-44cd-befb-2d29d86be92b,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Job,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:38:59,205dcdfc11,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,498ddbed-7729-44cd-befb-2d29d86be92b,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs Hiring,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:40:34,1cebdb1bb8,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs Hiring,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:40:35,1cebdb1bb8,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs Hiring,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:41:38,1cebdb1bb8,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:41:40,1cebdb1bb8,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,8e5a1b14-4915-44b5-92ed-96e88bcb2714,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DK isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:48:29,40878bd415,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,5aa75577-9c72-408a-a3e6-1ff31d086440,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 13; M2101K7BNY Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,23:48:41,40878bd415,0,1,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,5aa75577-9c72-408a-a3e6-1ff31d086440,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs Hiring,"Mozilla/5.0 (Linux; Android 13; M2101K7BNY Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,23:48:44,40878bd415,0,0,1,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,5aa75577-9c72-408a-a3e6-1ff31d086440,930365_Airport Jobs / SE / AlexIv / [int],SE,Airport Jobs Hiring,"Mozilla/5.0 (Linux; Android 13; M2101K7BNY Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,23:55:42,2e73b1ff79,1,0,0,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930365 - Airport Jobs / SE / AlexIv / [eng] | 14.12 | indo,1785279746842673|1785279741345825|1785279741345809,e423008f-80ca-46c9-a968-906631d09272,930365_Airport Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,23:51:21,f609336993,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,__AID_NAME__,1785282083386418|1785281984804866|1785281984803890,0f4a196c-4978-4c5a-9762-e6bbf47148ee,930557_Call Center Jobs / MY / AlexIv / [int],JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_26.5.1 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/my Region/MY AppSkin/white RevealType/Dialog WKWebView/1 FalconTag/35D175"
2023-12-14,23:51:42,3a6ad209a6,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,__AID_NAME__,1785282083386418|1785281984804866|1785281984803890,a02f407f-6c92-4c0d-bafa-538d74824e4e,930557_Call Center Jobs / MY / AlexIv / [int],JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_26.3.4 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/my Region/MY AppSkin/white RevealType/Dialog WKWebView/1 FalconTag/8A21B2"
2023-12-14,23:53:33,57fcb47b4d,1,0,0,,,,,930557_Call Center Jobs / MY / AlexIv / [int],,,
