day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,13:43:06,da05c45474,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,051f77cd-ac6e-4728-a852-c1bd8c8c3805,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; itel P662L Build/SP1A.210812.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-12,13:43:07,10fb83234f,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685922|1785106398769202|1785106398769170,bf0162e3-4d52-4513-b3c9-100f3ad675e2,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; M2102J20SG Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:43:14,10fb83234f,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685922|1785106398769202|1785106398769170,bf0162e3-4d52-4513-b3c9-100f3ad675e2,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; M2102J20SG Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:43:15,67843c20a3,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,eecb1eb9-ede4-4747-a19a-5ec109c6633d,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 13; ANY-LX1 Build/HONORANY-L21CQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_v"
2023-12-12,13:43:19,10fb83234f,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685922|1785106398769202|1785106398769170,bf0162e3-4d52-4513-b3c9-100f3ad675e2,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; M2102J20SG Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:43:21,95e7046f10,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,1df03c6a-c6d1-411b-b210-eefb93855840,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ar Region/IQ isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,13:43:26,1c5647e198,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685922|1785106398769202|1785106398769170,f7579eb2-b995-4aa1-816b-7918f641bc79,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; SM-A217F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-12,13:43:33,078e20b181,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,1799d6af-78be-4a17-84b8-58f1aa944990,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 11; T770H Build/RKQ1.210107.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,13:43:38,2731489f4b,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,24463e59-0890-456c-b355-8870ce555b5c,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:43:50,2731489f4b,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,24463e59-0890-456c-b355-8870ce555b5c,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,مكاتب شحن دولي,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:43:52,2731489f4b,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,24463e59-0890-456c-b355-8870ce555b5c,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,مكاتب شحن دولي,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:43:53,3cbd2a8e75,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,bcc0eb72-9330-4b67-bd70-aea67e0eef77,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 13; SM-A515F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,13:44:05,6ee9f65761,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,8e5655de-da4d-4aaf-b12c-1a21c3b06493,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:44:08,6ee9f65761,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,8e5655de-da4d-4aaf-b12c-1a21c3b06493,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:44:09,6ee9f65761,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,8e5655de-da4d-4aaf-b12c-1a21c3b06493,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:44:11,6ee9f65761,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,8e5655de-da4d-4aaf-b12c-1a21c3b06493,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X669 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly"
2023-12-12,13:44:27,3c216b79c0,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,5ec3f586-7262-4282-bad3-8f5ec4981b3d,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; CRT-LX2 Build/HONORCRT-L32; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,13:44:40,3b36d8065c,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,67e030dc-7703-4b58-88f9-02a035ad71f7,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; Infinix X676B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/30.5.5 Region/IQ ByteLocale/ar ByteFullLoc"
2023-12-12,13:44:41,5eb2878c74,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,3fb0805e-898b-46b3-aea0-7c9c3cc6ffb5,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; M2007J17G Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:44:47,98bf9f11b7,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685922|1785106398769202|1785106398769170,e7cc094a-d2e2-4c9a-b8e3-049a3262dd69,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 13; Infinix X6835 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly "
2023-12-12,13:45:07,3b36d8065c,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,67e030dc-7703-4b58-88f9-02a035ad71f7,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,محامي شركات,"Mozilla/5.0 (Linux; Android 12; Infinix X676B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/30.5.5 Region/IQ ByteLocale/ar ByteFullLoc"
2023-12-12,13:45:14,5eb2878c74,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,3fb0805e-898b-46b3-aea0-7c9c3cc6ffb5,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; M2007J17G Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:45:18,5eb2878c74,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,3fb0805e-898b-46b3-aea0-7c9c3cc6ffb5,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; M2007J17G Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:45:21,5eb2878c74,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,3fb0805e-898b-46b3-aea0-7c9c3cc6ffb5,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; M2007J17G Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:45:26,5eb2878c74,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,3fb0805e-898b-46b3-aea0-7c9c3cc6ffb5,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; M2007J17G Build/SKQ1.211006.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:45:32,a9a8bfd1bc,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,d8d286d0-9f10-491c-8fbe-0acdffa7f181,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ar Region/IQ isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,13:45:33,372caae89d,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,bd7c7145-8150-4d0f-8188-391ff696bdc7,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; SM-A125F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-12,13:45:44,3eea02be82,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,53ffa366-c1cf-420e-ac6b-2390bb3a844a,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 12; Infinix X6826 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly "
2023-12-12,13:46:06,3eea02be82,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,53ffa366-c1cf-420e-ac6b-2390bb3a844a,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X6826 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly "
2023-12-12,13:46:09,3eea02be82,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,53ffa366-c1cf-420e-ac6b-2390bb3a844a,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X6826 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly "
2023-12-12,13:46:09,ee0d18fa46,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,1e8eb928-acf3-4301-8dad-8582b2c6eaa0,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 10; STK-L21 Build/HUAWEISTK-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,13:46:18,3eea02be82,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,53ffa366-c1cf-420e-ac6b-2390bb3a844a,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X6826 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly "
2023-12-12,13:46:19,3eea02be82,0,0,1,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,53ffa366-c1cf-420e-ac6b-2390bb3a844a,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن داخل,"Mozilla/5.0 (Linux; Android 12; Infinix X6826 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly "
2023-12-12,13:46:30,c8cb8544f4,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,fadd2df9-e923-444a-ad81-1f1a34d955ce,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 10; STK-L21 Build/HUAWEISTK-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,13:46:45,f70217902a,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,dbddd819-546e-4dc1-869c-ab3273fcd8db,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 9; MRD-LX1F Build/HUAWEIMRD-LX1F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-12,13:46:56,b8df9f58d7,1,0,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,ceb4d07c-1cf2-4389-b2ff-65613884b064,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (Linux; Android 13; 22101320I Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:47:16,84e70e4a3d,1,0,0,Iva1%20-%20Tonic%20%7C%20920383%20-%20Truck%20Driver%20Jobs%20%2F%20IQ%20%2F%20AlexIv%20%2F%20%5Bara,Iva1%20-%20Tonic%20%7C%20920383%20-%20Truck%20Driver%20Jobs%20%2F%20IQ%20%2F%20AlexIv%20%2F%20%5Bara,1785106411685890|1785106398769202|1785106398769170,81671052-6084-429e-86a8-ef749169ded7,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.0.2 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ar Region/IQ RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebvi"
2023-12-12,13:47:17,b8df9f58d7,0,1,0,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12,Iva1 - Tonic | 920383 - Truck Driver Jobs / IQ / AlexIv / [arab] | 12.12 | best,1785106411685890|1785106398769202|1785106398769170,ceb4d07c-1cf2-4389-b2ff-65613884b064,920383_Truck Driver Jobs / IQ / AlexIv / [int],IQ,شركات شحن دولي,"Mozilla/5.0 (Linux; Android 13; 22101320I Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
