day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,02:14:33,,1,0,0,,,,,909268_Construction Services / FR / Nikita / INT,,,
2023-12-10,02:01:21,1a0d8ac8b5,1,0,0,,,,,909269_Construction Services / DE / Nikita / INT,,,
2023-12-10,02:02:36,369e382d0a,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,Ad%20group%2020231208031641,1784712277790721|1784712279692321|1784712275070049,dba482e2-1cf4-4386-8687-bc42ca068123,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_30.5.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:06:40,80191f4861,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,8b2d047f-c2e8-4fa0-9b7e-5428f5fbd726,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:10:09,abdf9b7840,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,ce575002-17ec-494e-a312-3cbaba15d943,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:10:14,d497dd189a,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,f0a54a9b-41e3-4868-b3b6-c1244a5059ef,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:14:03,502d93868f,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,58376c29-a0f3-47c2-bb41-a87758ade91f,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:14:23,502d93868f,0,1,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,58376c29-a0f3-47c2-bb41-a87758ade91f,909323_Construction Services / SE / Nikita / INT,SE,Construction Services Vaxjo,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:22:49,20ae85615b,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,1784712277790721|1784712279692321|1784712275070049,f20013b1-cc06-4d65-a53e-b3957e29cd6e,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:22:59,20ae85615b,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,1784712277790721|1784712279692321|1784712275070049,d2f6eaea-74f7-4eee-a69d-d731f0597ab5,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:26:36,80d3fe8977,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,7c18adc1-df7f-42f8-a667-edac18306dbd,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:32:54,2f81eb507c,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,3f959e0c-4f55-448f-a1a1-7cafe97d70a7,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:33:01,2f81eb507c,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,35adfbe5-ebfb-466e-906c-9a463ee66613,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:37:34,5c647bfe35,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,1784712277790721|1784712279692321|1784712275070049,5c0b3f22-d3a5-4786-ae5d-98cd1bd3f5e6,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:37:42,5c647bfe35,0,1,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,1784712277790721|1784712279692321|1784712275070049,5c0b3f22-d3a5-4786-ae5d-98cd1bd3f5e6,909323_Construction Services / SE / Nikita / INT,SE,Construction Services Sweden,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:37:44,5c647bfe35,0,0,1,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,1784712277790721|1784712279692321|1784712275070049,5c0b3f22-d3a5-4786-ae5d-98cd1bd3f5e6,909323_Construction Services / SE / Nikita / INT,SE,Construction Services Sweden,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:38:12,5c647bfe35,0,1,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909323%20-%20Construction%20Services%20%2F%20SE%20%2F%20Niki,1784712277790721|1784712279692321|1784712275070049,5c0b3f22-d3a5-4786-ae5d-98cd1bd3f5e6,909323_Construction Services / SE / Nikita / INT,SE,Construction Services Sweden,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/sv Region/SE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-10,02:39:50,4ee8f6badf,1,0,0,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,TikTok (Tonic) - Ruslan - 909323 - Construction Services / SE / Nikita / farsi,1784712277790721|1784712279692321|1784712275070049,280cbd5a-de84-48e9-b5b6-c89378e1512f,909323_Construction Services / SE / Nikita / INT,SE,,"Mozilla/5.0 (Linux; Android 13; SM-G988B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,02:07:39,,1,0,0,,,,,909324_Construction Services / CH / Nikita / INT,,,
2023-12-10,02:58:05,64b9ada998,1,0,0,,,,,909328_Construction Services / NL / Nikita / INT,,,
2023-12-10,02:10:37,656320784f,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,fc2087e4-849f-444c-93af-1f9e5f46ae4d,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 11; 21091116UG Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/94.0.4606.85 Mobile Safari/537.36 trill_2022804050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,02:18:15,8518048221,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,f4020718-7d8b-4ae6-b936-e00c47a7947d,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/109.0.5414.117 Mobile Safari/537.36  trill_2022200050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,02:18:20,8518048221,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,2c651154-25c4-4faf-a775-c1a00fd98b72,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/109.0.5414.117 Mobile Safari/537.36  trill_2022200050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,02:18:26,8518048221,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,600b7030-20c5-4939-ae05-b32754d464dc,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/109.0.5414.117 Mobile Safari/537.36  trill_2022200050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,02:18:29,8518048221,0,1,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,600b7030-20c5-4939-ae05-b32754d464dc,909344_Cinematography Course / BE / Nikita / INT,BE,Filmpje Laten Maken Kosten,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/109.0.5414.117 Mobile Safari/537.36  trill_2022200050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,02:30:28,51562f9422,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,2faa3c06-1aa3-444f-ba5a-a979f24227c5,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (Linux; Android 13; SM-A546E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-10,02:40:21,5a966982e0,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,62c60fca-1b59-407e-8420-243804fde605,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:40:27,5a966982e0,0,1,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,62c60fca-1b59-407e-8420-243804fde605,909344_Cinematography Course / BE / Nikita / INT,BE,Cinematography Courses,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:40:28,5a966982e0,0,0,1,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,62c60fca-1b59-407e-8420-243804fde605,909344_Cinematography Course / BE / Nikita / INT,BE,Cinematography Courses,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:55:50,be9a858067,1,0,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,ba690494-10fd-4936-ae02-4f6838530122,909344_Cinematography Course / BE / Nikita / INT,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:55:54,be9a858067,0,1,0,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,ba690494-10fd-4936-ae02-4f6838530122,909344_Cinematography Course / BE / Nikita / INT,BE,Filmpje Bedrijf,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:55:57,be9a858067,0,0,1,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi,TikTok (Tonic) - Ruslan -  909344 - Cinematography Course / BE / Nikita / farsi | 09.12 | kino,1784801264015361|1784801235251218|1784801235251202,ba690494-10fd-4936-ae02-4f6838530122,909344_Cinematography Course / BE / Nikita / INT,BE,Filmpje Bedrijf,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:23:44,46c169ee29,1,0,0,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909346%20-%20Cinematography%20Course%20%2F%20IT%20%2F%20Niki,TikTok%20%28Tonic%29%20-%20Ruslan%20-%20909346%20-%20Cinematography%20Course%20%2F%20IT%20%2F%20Niki,1784802072084529|1784802060258418|1784802060258402,fa664ee1-35f4-49fa-b46c-85c5004a7eb9,909346_Cinematography Course / IT / Nikita / INT,IT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/IT RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebvi"
2023-12-10,02:05:56,5a99a3d5df,1,0,0,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi,TikTok (Tonic) - Ruslan - 909347 - Cinematography Course / NL / Nikita / farsi | 09.12 | kino,1784802194020353|1784802188101649|1784802188101633,c4b16dc7-e2b0-4d2c-848e-7c7f52590b28,909347_Cinematography Course / NL / Nikita / INT,NL,,"Mozilla/5.0 (Linux; Android 14; SM-S908B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:23:11,8e9e85282f,1,0,0,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,111b1744-f909-460d-9abf-f17d0a0730d3,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.3.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/DE RevealType/Dialog isDarkMode/1 WKWebView/1 BytedanceWebvi"
2023-12-10,02:23:27,8e9e85282f,0,1,0,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,111b1744-f909-460d-9abf-f17d0a0730d3,910059_Storage Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_31.3.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/DE RevealType/Dialog isDarkMode/1 WKWebView/1 BytedanceWebvi"
2023-12-10,02:33:28,857674e584,1,0,0,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,d62b1998-8c03-405f-9e72-ca1a757661cb,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.9.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/de Region/DE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebvi"
2023-12-10,02:33:34,857674e584,0,1,0,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,d62b1998-8c03-405f-9e72-ca1a757661cb,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.9.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/de Region/DE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebvi"
2023-12-10,02:33:44,857674e584,0,0,1,910059_Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,Storage%20Jobs%20-%20DE%20-%20%5Bfa%5D,1784712956079121|1784712935573553|1784712935573537,d62b1998-8c03-405f-9e72-ca1a757661cb,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suchen,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.9.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/de Region/DE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebvi"
2023-12-10,02:42:21,ce812ffd6e,1,0,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,e8bdd642-0039-4751-bea9-0e667157d172,910059_Storage Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:42:24,ce812ffd6e,0,1,0,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,e8bdd642-0039-4751-bea9-0e667157d172,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:42:26,ce812ffd6e,0,0,1,910059_Storage Jobs - DE - [fa],Storage Jobs - DE - [fa],1784712956079121|1784712935573553|1784712935573537,e8bdd642-0039-4751-bea9-0e667157d172,910059_Storage Jobs - DE - [int] - Viktor,DE,Arbeit Suche Arbeit,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:00:00,34284993bc,0,1,0,910089_Find Jobs - AU - [fa],Find Jobs - AU - [fa],1784809732776993|1784809732768785|1784809732768769,f0baeffe-2d9d-4e5d-b862-2ac7910ed4df,910089_Find Jobs - AU - [int] - Viktor,AU,Job Apply,"Mozilla/5.0 (Linux; Android 13; SM-A546E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
