day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,12:26:37,2f9b23d00e,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,0446cf46-fbd3-4733-a70b-41fa1670f4c0,930557_Call Center Jobs / MY / AlexIv / [int],MY,Job Vacancies,"Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:27:15,17659891f0,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,d055cbd7-416f-4cfe-81ef-e0e1b9d4753f,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_28.2.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/MY RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/d8a2"
2023-12-14,12:27:28,17659891f0,0,1,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,d055cbd7-416f-4cfe-81ef-e0e1b9d4753f,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Job,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_28.2.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/MY RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/d8a2"
2023-12-14,12:27:31,17659891f0,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,d055cbd7-416f-4cfe-81ef-e0e1b9d4753f,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Job,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_28.2.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/MY RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/d8a2"
2023-12-14,12:42:53,8ccf7418ef,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,62ff8b6e-ce25-46d1-b731-b98b4ed106b2,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:42:59,8ccf7418ef,0,1,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,62ff8b6e-ce25-46d1-b731-b98b4ed106b2,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:43:03,8ccf7418ef,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,62ff8b6e-ce25-46d1-b731-b98b4ed106b2,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:44:00,8ccf7418ef,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,3d168148-6274-4558-a7fd-d8b49b525c26,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:44:09,8ccf7418ef,0,1,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,3d168148-6274-4558-a7fd-d8b49b525c26,930557_Call Center Jobs / MY / AlexIv / [int],MY,Part Time Work Opportunities,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:44:38,8ccf7418ef,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,3d168148-6274-4558-a7fd-d8b49b525c26,930557_Call Center Jobs / MY / AlexIv / [int],MY,Part Time Work Opportunities,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:45:30,8ccf7418ef,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,8842a202-c9f6-4fd0-b522-7dbbe83b0cab,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:45:34,8ccf7418ef,0,1,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,8842a202-c9f6-4fd0-b522-7dbbe83b0cab,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Job,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:45:40,8ccf7418ef,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | inno,1785282083386418|1785281984804866|1785281984803890,8842a202-c9f6-4fd0-b522-7dbbe83b0cab,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Job,"Mozilla/5.0 (Linux; Android 11; CPH2421 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-14,12:51:46,b1a3a370f1,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,785c1556-687f-4b3f-b672-3df1ad961dda,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 12; V2061 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:55:55,c3e794730d,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,455c0a10-c6b0-4ea5-9b44-88239674bc2a,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:56:04,c3e794730d,0,1,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,455c0a10-c6b0-4ea5-9b44-88239674bc2a,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:56:08,c3e794730d,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,455c0a10-c6b0-4ea5-9b44-88239674bc2a,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:56:42,3ce57b3d25,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,0599df63-c2b7-45ff-96b3-ea6e12472924,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3"
2023-12-14,12:57:53,35ae776a0f,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,bcc3d99f-d1b5-47c1-864e-b3df63e134d0,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:58:02,35ae776a0f,0,1,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,bcc3d99f-d1b5-47c1-864e-b3df63e134d0,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:58:20,35ae776a0f,0,0,1,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,bcc3d99f-d1b5-47c1-864e-b3df63e134d0,930557_Call Center Jobs / MY / AlexIv / [int],MY,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 13; CPH2333 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320503 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.5.3 B"
2023-12-14,12:58:41,28b8bf64e0,1,0,0,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930557 - Call Center Jobs / MY / AlexIv / [eng] | 14.12 | sala,1785282087413794|1785281984806930|1785281984803890,78d018e7-c9b5-4e9d-aee1-655212ea237e,930557_Call Center Jobs / MY / AlexIv / [int],MY,,"Mozilla/5.0 (Linux; Android 12; V2043 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_320602 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.6.2 Byt"
2023-12-14,12:00:32,4afc2e9626,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,d545f90d-0c57-447f-8505-143f71aa1d3c,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 13; SM-A047F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,12:00:42,4afc2e9626,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,d545f90d-0c57-447f-8505-143f71aa1d3c,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 13; SM-A047F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,12:00:50,4afc2e9626,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,d545f90d-0c57-447f-8505-143f71aa1d3c,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 13; SM-A047F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-14,12:02:19,4624caeb9a,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,b0fd23db-8a9d-4a95-a422-51a41eb76761,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; PPA-LX2 Build/HUAWEIPPA-LX2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLocale/e"
2023-12-14,12:02:26,4624caeb9a,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,b0fd23db-8a9d-4a95-a422-51a41eb76761,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 10; PPA-LX2 Build/HUAWEIPPA-LX2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLocale/e"
2023-12-14,12:02:31,4624caeb9a,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,b0fd23db-8a9d-4a95-a422-51a41eb76761,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 10; PPA-LX2 Build/HUAWEIPPA-LX2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLocale/e"
2023-12-14,12:05:00,028cc07b6c,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,44e51ff2-0339-4c83-b34f-04746bc64fd7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:05:09,028cc07b6c,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,44e51ff2-0339-4c83-b34f-04746bc64fd7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:05:27,028cc07b6c,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,44e51ff2-0339-4c83-b34f-04746bc64fd7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:06:14,028cc07b6c,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,44e51ff2-0339-4c83-b34f-04746bc64fd7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:14:32,3a4cec19f6,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,d825ef82-0427-4ff9-805d-66ffb5ec7cc4,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; NEN-LX1 Build/HUAWEINEN-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36 trill_2023003040 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_ly app_ve"
2023-12-14,12:18:42,48a30f7b35,1,0,0,{trackingField3},{trackingField5},{trackingField8}|{trackingField6}|1785282653772897,53147878-9926-4709-98e2-294d62415ec9,930558_Call Center Jobs / ZA / AlexIv / [int],US,,"Mozilla/5.0 (Linux; Android 10; ELE-AL00 Build/HUAWEIELE-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36"
2023-12-14,12:21:38,2b04b42b7c,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,3818f596-66a3-42f2-86ba-949b7de08784,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; SM-J720F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023206020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:21:41,211c06a656,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,55ad51d2-b9e5-4de5-87a1-3281ba717e1a,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 13; SM-A536E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:21:50,211c06a656,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,55ad51d2-b9e5-4de5-87a1-3281ba717e1a,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Job Vacancies,"Mozilla/5.0 (Linux; Android 13; SM-A536E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:21:53,211c06a656,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,55ad51d2-b9e5-4de5-87a1-3281ba717e1a,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Job Vacancies,"Mozilla/5.0 (Linux; Android 13; SM-A536E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:22:03,9c0aef8da4,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,53622cf7-5aa0-4cea-a236-3ccc5231ad9d,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; NEN-L22 Build/HUAWEINEN-L22; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/92.0.4515.105 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLocale/"
