day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-07,21:49:08,ed72d30b80,1,0,0,907442_Find Jobs - GB - [fa],Find Jobs - GB - [fa],1784630279425026|1784630279376914|1784630273879041,a2a3372a-10d0-4717-bb0b-fc98b3b6c479,907442_Find Jobs - GB - [int] - Viktor,GB,,"Mozilla/5.0 (Linux; Android 13; SM-A137F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-07,21:49:11,ed72d30b80,0,1,0,907442_Find Jobs - GB - [fa],Find Jobs - GB - [fa],1784630279425026|1784630279376914|1784630273879041,a2a3372a-10d0-4717-bb0b-fc98b3b6c479,907442_Find Jobs - GB - [int] - Viktor,GB,Find Jobs,"Mozilla/5.0 (Linux; Android 13; SM-A137F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-07,21:49:13,ed72d30b80,0,0,1,907442_Find Jobs - GB - [fa],Find Jobs - GB - [fa],1784630279425026|1784630279376914|1784630273879041,a2a3372a-10d0-4717-bb0b-fc98b3b6c479,907442_Find Jobs - GB - [int] - Viktor,GB,Find Jobs,"Mozilla/5.0 (Linux; Android 13; SM-A137F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app"
2023-12-07,21:00:56,4a326fd373,1,0,0,907513_Find Jobs - FR - [ro], Find Jobs - FR - [ro],1784632820405282|1784632816901121|1784632816895025,29440617-0f06-44c6-a2ce-c7ba9a07cf3e,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,21:19:58,91819c4bfa,1,0,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,6ffcbb06-d788-430a-9a78-2e22cd88abb7,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 14; SM-A245F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:20:10,91819c4bfa,0,1,0,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,6ffcbb06-d788-430a-9a78-2e22cd88abb7,907513_Find Jobs - FR - [int] - Viktor,FR,Find Jobs,"Mozilla/5.0 (Linux; Android 14; SM-A245F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:20:14,91819c4bfa,0,0,1,907513_Find Jobs - FR - [fa],Find Jobs - FR - [fa],1784631919126530|1784631914760194|1784631914759218,6ffcbb06-d788-430a-9a78-2e22cd88abb7,907513_Find Jobs - FR - [int] - Viktor,FR,Find Jobs,"Mozilla/5.0 (Linux; Android 14; SM-A245F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:39:04,976923dc3e,1,0,0,907513_Find Jobs - FR - [ro], Find Jobs - FR - [ro],1784632820405282|1784632816901121|1784632816895025,7498593e-f4eb-483c-a78b-9c4c338fc147,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 13; SM-A546B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:39:17,976923dc3e,0,1,0,907513_Find Jobs - FR - [ro], Find Jobs - FR - [ro],1784632820405282|1784632816901121|1784632816895025,7498593e-f4eb-483c-a78b-9c4c338fc147,907513_Find Jobs - FR - [int] - Viktor,FR,Offre de Travail à Domicile,"Mozilla/5.0 (Linux; Android 13; SM-A546B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:39:20,976923dc3e,0,0,1,907513_Find Jobs - FR - [ro], Find Jobs - FR - [ro],1784632820405282|1784632816901121|1784632816895025,7498593e-f4eb-483c-a78b-9c4c338fc147,907513_Find Jobs - FR - [int] - Viktor,FR,Offre de Travail à Domicile,"Mozilla/5.0 (Linux; Android 13; SM-A546B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:55:22,6d5eace3b7,1,0,0,907513_Find Jobs - FR - [ro], Find Jobs - FR - [ro],1784632820405282|1784632816901121|1784632816895025,d404f456-2a96-495f-84db-af430ad50e22,907513_Find Jobs - FR - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 14; SM-S916B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,21:03:03,15175bb066,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,dd3a9766-c669-4c86-8ff1-1e114f2b880c,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,21:04:01,7a57db31b0,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,15172b9b-34da-4c4a-b12a-45240659f76d,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,21:08:36,2880a5fe06,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,a8a3eafc-b04f-4811-b093-d0bc13e0e89c,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,21:09:29,7321243576,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,8343aa46-e7e7-43c9-b7ba-1e83335d2544,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,21:11:13,b543f52647,1,0,0,{trackingField3},{trackingField5},{trackingField8}|{trackingField6}|{trackingField4},644a0279-13fa-43de-873c-8e9780930308,907522_Find Jobs - NL - [int] - Viktor,US,,"Mozilla/5.0 (Linux; Android 9; Redmi K20 Build/PKQ1.190302.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36"
2023-12-07,21:16:32,efa225f848,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,d3061efc-f9af-41ee-98a4-bea2d1d4a275,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,21:17:22,2dab42718d,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,93f8d0da-118c-40ad-8bda-eeb83b0d5fed,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,21:22:59,4aefd32147,1,0,0,907522_Find Jobs - NL - [fa],Find Jobs - NL - [fa] ,1784633589264433|1784633589259281|1784633589259265,ac5bc55a-1fa0-412a-8335-98fbcf31db6b,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 11; M2004J19C Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-07,21:36:59,3e8beac39b,1,0,0,907522_Find Jobs - NL - [tur],Find Jobs - NL - [tur] ,1784634187290626|1784634187283506|1784634187283490,532acd94-3fd1-4605-84b3-6b913e135aac,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-G996B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-07,21:37:02,3e8beac39b,0,1,0,907522_Find Jobs - NL - [tur],Find Jobs - NL - [tur] ,1784634187290626|1784634187283506|1784634187283490,532acd94-3fd1-4605-84b3-6b913e135aac,907522_Find Jobs - NL - [int] - Viktor,NL,Job Vacatures,"Mozilla/5.0 (Linux; Android 13; SM-G996B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-07,21:37:07,3e8beac39b,1,0,0,907522_Find Jobs - NL - [tur],Find Jobs - NL - [tur] ,1784634187290626|1784634187283506|1784634187283490,46aac147-0cce-4ff5-92b5-a219b3424c23,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-G996B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-07,21:44:34,55787867f1,1,0,0,{trackingField3},{trackingField5},{trackingField8}|{trackingField6}|{trackingField4},f16f4da2-ae61-4558-b9de-4ec9bb428525,907522_Find Jobs - NL - [int] - Viktor,US,,"Mozilla/5.0 (Linux; Android 9; Redmi K20 Build/PKQ1.190302.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/74.0.3729.136 Mobile Safari/537.36"
2023-12-07,21:45:49,0356fbe68d,1,0,0,907522_Find Jobs - NL - [tur],Find Jobs - NL - [tur] ,1784634187290626|1784634187283506|1784634187283490,466cc530-0a92-4bc7-8933-af2964c35fec,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (Linux; Android 13; SM-G998B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBİLE Channel/googleplay AppName/musical_ly app"
2023-12-07,21:48:58,24f69ddc5b,1,0,0,907522_Find Jobs - NL - [tur],Find Jobs - NL - [tur] ,1784634187290626|1784634187283506|1784634187283490,e34e37c3-6c26-4b2f-806a-2a03ec606815,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/tr Region/NL isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,21:53:39,842925b161,1,0,0,907522_Find Jobs - NL - [tur],__AID_NAME__,1784634187290626|1784634187283506|1784634187283490,0bfe10f4-7546-484a-83d2-03354ed098f2,907522_Find Jobs - NL - [int] - Viktor,NL,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/NL AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
